adi 0.1142818070948124 101
adi 0.1141052134335041 102
adi 0.11417889967560768 103
adi 0.11417804658412933 104
adi 0.11418438330292702 105
adi 0.11418555304408073 106
adi 0.11418920010328293 107
adi 0.11415509879589081 108
adi 0.11429406329989433 109
adi 0.1141541562974453 110
adi 0.11408828943967819 111
adi 0.1140960343182087 112
adi 0.1141357496380806 113
adi 0.11409319192171097 114
adi 0.11414129287004471 115
adi 0.11408160254359245 116
adi 0.11410512402653694 117
adi 0.11414719372987747 118
adi 0.1141306720674038 119
adi 0.11413606256246567 120
adi 0.11411241814494133 121
adi 0.11418434605002403 122
adi 0.11421068012714386 123
adi 0.11421963572502136 124
adi 0.11421539261937141 125
atax 13.507686793804169 1876
atax 13.506821103394032 1877
atax 13.507620427757502 1878
atax 13.506947133690119 1879
atax 13.50808372721076 1880
atax 13.506859302520752 1881
atax 13.50694041326642 1882
atax 13.50726755335927 1883
atax 13.508113991469145 1884
atax 13.507113754749298 1885
atax 13.50656071305275 1886
atax 13.508872229605913 1887
atax 13.50741682574153 1888
atax 13.507501039654016 1889
atax 13.50921544060111 1890
atax 13.50992850586772 1891
atax 13.50633167475462 1892
atax 13.50665133446455 1893
atax 13.506459839642048 1894
atax 13.507670599967241 1895
atax 13.506431546062231 1896
atax 13.506992928683758 1897
atax 13.507235154509544 1898
atax 13.508549503982067 1899
atax 13.506940931081772 1900
bicg 13.467916067689657 576
bicg 13.46593327447772 577
bicg 13.46581806614995 578
bicg 13.468896996229887 579
bicg 13.465712320059538 580
bicg 13.466033212840557 581
bicg 13.465755760669708 582
bicg 13.465208914130926 583
bicg 13.466207560151815 584
bicg 13.465247966349125 585
bicg 13.472257055342197 586
bicg 13.466184824705124 587
bicg 13.466312929987907 588
bicg 13.466135960072279 589
bicg 13.467146046459675 590
bicg 13.46823114901781 591
bicg 13.466641411185265 592
bicg 13.465373452752829 593
bicg 13.465699549764395 594
bicg 13.465687964111567 595
bicg 13.465667642652988 596
bicg 13.467173870652914 597
bicg 13.465029381215572 598
bicg 13.465683355927467 599
bicg 13.46515790373087 600
cavtflow 0.942401185631752 651
cavtflow 0.9421047866344452 652
cavtflow 0.9420125782489777 653
cavtflow 0.9419632814824581 654
cavtflow 0.9422347880899906 655
cavtflow 0.942126952111721 656
cavtflow 0.9420373141765594 657
cavtflow 0.9420680925250053 658
cavtflow 0.9422211945056915 659
cavtflow 0.9420553334057331 660
cavtflow 0.9425157606601715 661
cavtflow 0.9427138641476631 662
cavtflow 0.9427819177508354 663
cavtflow 0.9420198947191238 664
cavtflow 0.9420769065618515 665
cavtflow 0.9420940764248371 666
cavtflow 0.9424141235649586 667
cavtflow 0.9420609883964062 668
cavtflow 0.9419226050376892 669
cavtflow 0.9420931711792946 670
cavtflow 0.9421206787228584 671
cavtflow 0.9427397027611732 672
cavtflow 0.9420687146484852 673
cavtflow 0.9419912584125996 674
cavtflow 0.9419223964214325 675
chanflow 1.9017582014203072 1126
chanflow 1.9019524790346622 1127
chanflow 1.9018535949289799 1128
chanflow 1.9021023362874985 1129
chanflow 1.9023693278431892 1130
chanflow 1.9025912545621395 1131
chanflow 1.902497511357069 1132
chanflow 1.902621567249298 1133
chanflow 1.9025228321552277 1134
chanflow 1.902030784636736 1135
chanflow 1.9020407013595104 1136
chanflow 1.9019915275275707 1137
chanflow 1.9025476947426796 1138
chanflow 1.9026312492787838 1139
chanflow 1.9030484482645988 1140
chanflow 1.9024676159024239 1141
chanflow 1.9020447805523872 1142
chanflow 1.9020724929869175 1143
chanflow 1.9019566178321838 1144
chanflow 1.9026143997907639 1145
chanflow 1.9017956294119358 1146
chanflow 1.9019774608314037 1147
chanflow 1.9020195230841637 1148
chanflow 1.9022252336144447 1149
chanflow 1.901927761733532 1150
cholesky 23.05713238194585 801
cholesky 23.055227492004633 802
cholesky 23.056513778865337 803
cholesky 23.056942224502563 804
cholesky 23.054774452000856 805
cholesky 23.055112164467573 806
cholesky 23.055665399879217 807
cholesky 23.057958394289017 808
cholesky 23.056062307208776 809
cholesky 23.05770541355014 810
cholesky 23.057176895439625 811
cholesky 23.054343726485968 812
cholesky 23.05499154701829 813
cholesky 23.0548526532948 814
cholesky 23.05619227513671 815
cholesky 23.05432177707553 816
cholesky 23.056980162858963 817
cholesky 23.0562037602067 818
cholesky 23.054971747100353 819
cholesky 23.055068630725145 820
cholesky 23.057081632316113 821
cholesky 23.054563280194998 822
cholesky 23.054324075579643 823
cholesky 23.05622623115778 824
cholesky 23.05573794618249 825
covarian 16.49469320476055 1301
covarian 16.487943321466446 1302
covarian 16.489434216171503 1303
covarian 16.489972081035376 1304
covarian 16.489388827234507 1305
covarian 16.490725226700306 1306
covarian 16.488161895424128 1307
covarian 16.494663812220097 1308
covarian 16.488113690167665 1309
covarian 16.493354730308056 1310
covarian 16.48913261666894 1311
covarian 16.495575185865164 1312
covarian 16.48796594515443 1313
covarian 16.488757263869047 1314
covarian 16.4882056042552 1315
covarian 16.48800626769662 1316
covarian 16.486758410930634 1317
covarian 16.487118881195784 1318
covarian 16.487532936036587 1319
covarian 16.486904826015234 1320
covarian 16.487687475979328 1321
covarian 16.48715267330408 1322
covarian 16.48742839321494 1323
covarian 16.48691349849105 1324
covarian 16.486744564026594 1325
crc16 0.01187179610133171 2026
crc16 0.011808250099420547 2027
crc16 0.011792939156293869 2028
crc16 0.011770375072956085 2029
crc16 0.01176685094833374 2030
crc16 0.01177925243973732 2031
crc16 0.01176891103386879 2032
crc16 0.01177704706788063 2033
crc16 0.011772733181715012 2034
crc16 0.01177062839269638 2035
crc16 0.011783484369516373 2036
crc16 0.0117734894156456 2037
crc16 0.011775292456150055 2038
crc16 0.011767320334911346 2039
crc16 0.011761922389268875 2040
crc16 0.01176454871892929 2041
crc16 0.011763408780097961 2042
crc16 0.011771123856306076 2043
crc16 0.011778909713029861 2044
crc16 0.01176736131310463 2045
crc16 0.011764805763959885 2046
crc16 0.011766735464334488 2047
crc16 0.011772938072681427 2048
crc16 0.011743996292352676 2049
crc16 0.011768314987421036 2050
fdtd_2d 2.0781452730298042 401
fdtd_2d 2.0742583088576794 402
fdtd_2d 2.0780414268374443 403
fdtd_2d 2.076714228838682 404
fdtd_2d 2.0752601996064186 405
fdtd_2d 2.0791180096566677 406
fdtd_2d 2.079337164759636 407
fdtd_2d 2.076048344373703 408
fdtd_2d 2.077647242695093 409
fdtd_2d 2.078309003263712 410
fdtd_2d 2.076451402157545 411
fdtd_2d 2.077422223985195 412
fdtd_2d 2.0812305100262165 413
fdtd_2d 2.0756676606833935 414
fdtd_2d 2.074042212218046 415
fdtd_2d 2.0745952650904655 416
fdtd_2d 2.073942344635725 417
