2mm 3.2745388820767403 1776
2mm 3.274253834038973 1777
2mm 3.285405322909355 1778
2mm 3.295821398496628 1779
2mm 3.2952060773968697 1780
2mm 3.2942739985883236 1781
2mm 3.296305872499943 1782
2mm 3.29563095420599 1783
2mm 3.3004470877349377 1784
2mm 3.286334555596113 1785
2mm 3.2946030981838703 1786
2mm 3.294963750988245 1787
2mm 3.2949808686971664 1788
2mm 3.2922855764627457 1789
2mm 3.2941951788961887 1790
2mm 3.2962318509817123 1791
2mm 3.2962011210620403 1792
2mm 3.2824121601879597 1793
2mm 3.2971700690686703 1794
2mm 3.2956169471144676 1795
2mm 3.295613430440426 1796
2mm 3.2970608957111835 1797
2mm 3.290859993547201 1798
2mm 3.287352453917265 1799
2mm 3.2952141016721725 1800
adi 0.10185724124312401 26
adi 0.10173708945512772 27
adi 0.1017979085445404 28
adi 0.10164273530244827 29
adi 0.1016351506114006 30
adi 0.10161539167165756 31
adi 0.1016189455986023 32
adi 0.1016417145729065 33
adi 0.10162102803587914 34
adi 0.10161874443292618 35
adi 0.10162864252924919 36
adi 0.10161136835813522 37
adi 0.10165762156248093 38
adi 0.10165415704250336 39
adi 0.10163450613617897 40
adi 0.10165362805128098 41
adi 0.101666659116745 42
adi 0.10161777585744858 43
adi 0.1016390472650528 44
adi 0.10167912021279335 45
adi 0.10166262462735176 46
adi 0.10171171650290489 47
adi 0.1016966700553894 48
adi 0.10171352699398994 49
adi 0.10166789963841438 50
atax 0.5215423591434956 1826
atax 0.523648027330637 1827
atax 0.5219340585172176 1828
atax 0.5223594270646572 1829
atax 0.521890077739954 1830
atax 0.5216428115963936 1831
atax 0.5221105255186558 1832
atax 0.5224827267229557 1833
atax 0.5220142975449562 1834
atax 0.5234409868717194 1835
atax 0.5214179456233978 1836
atax 0.5239097625017166 1837
atax 0.5216831378638744 1838
atax 0.5216166339814663 1839
atax 0.5222463719546795 1840
atax 0.5225132554769516 1841
atax 0.5214528106153011 1842
atax 0.5216560028493404 1843
atax 0.5215873308479786 1844
atax 0.5214278176426888 1845
atax 0.5234655663371086 1846
atax 0.5217499956488609 1847
atax 0.522663276642561 1848
atax 0.5217844471335411 1849
atax 0.521867610514164 1850
bicg 0.5148588940501213 476
bicg 0.5189049541950226 477
bicg 0.5187146961688995 478
bicg 0.5187480449676514 479
bicg 0.5186948962509632 480
bicg 0.5187550634145737 481
bicg 0.5186493210494518 482
bicg 0.5188709832727909 483
bicg 0.5188586935400963 484
bicg 0.5189341902732849 485
bicg 0.5188743248581886 486
bicg 0.5188691355288029 487
bicg 0.5184082239866257 488
bicg 0.5186433345079422 489
bicg 0.5185918621718884 490
bicg 0.5181742794811726 491
bicg 0.5181561633944511 492
bicg 0.5187312141060829 493
bicg 0.5177716091275215 494
bicg 0.5185852199792862 495
bicg 0.5190259851515293 496
bicg 0.5187512561678886 497
bicg 0.518562164157629 498
bicg 0.5187653824687004 499
bicg 0.5190817229449749 500
cavtflow 3.5134950317442417 626
cavtflow 3.5123643428087234 627
cavtflow 3.512259166687727 628
cavtflow 3.512523517012596 629
cavtflow 3.5122533477842808 630
cavtflow 3.5123007968068123 631
cavtflow 3.5124474428594112 632
cavtflow 3.512131042778492 633
cavtflow 3.5123775340616703 634
cavtflow 3.5123813711106777 635
cavtflow 3.5121661610901356 636
cavtflow 3.5121401846408844 637
cavtflow 3.512456126511097 638
cavtflow 3.5120454132556915 639
cavtflow 3.5123268477618694 640
cavtflow 3.5122999101877213 641
cavtflow 3.512163646519184 642
cavtflow 3.5126205794513226 643
cavtflow 3.511872000992298 644
cavtflow 3.5126583091914654 645
cavtflow 3.512458346784115 646
cavtflow 3.512569710612297 647
cavtflow 3.5126396864652634 648
cavtflow 3.512649744749069 649
cavtflow 3.51269244402647 650
chanflow 5.3414440751075745 1076
chanflow 5.342594124376774 1077
chanflow 5.3409020639956 1078
chanflow 5.342745274305344 1079
chanflow 5.341280523687601 1080
chanflow 5.341712966561317 1081
chanflow 5.341837305575609 1082
chanflow 5.341815233230591 1083
chanflow 5.341718647629023 1084
chanflow 5.34338728711009 1085
chanflow 5.34452436119318 1086
chanflow 5.343214862048626 1087
chanflow 5.3417697586119175 1088
chanflow 5.3425515703856945 1089
chanflow 5.344131667166948 1090
chanflow 5.342515863478184 1091
chanflow 5.341963667422533 1092
chanflow 5.342413205653429 1093
chanflow 5.3455089926719666 1094
chanflow 5.341839294880629 1095
chanflow 5.342308059334755 1096
chanflow 5.342176217585802 1097
chanflow 5.343464743345976 1098
chanflow 5.342409338802099 1099
chanflow 5.341912094503641 1100
